id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19;coord20;coord21;coord22;coord23
ACC0013;D;-5.993755979;18.85622693;-11.20213625;-6.038116981;-5.618882155;-4.637159469;9.706930929;-7.898569501;-8.600486833;-6.515872888;-16.35229866;-4.571414898;3.600052536;-6.081683066;-8.028431269;-3.71396343;5.66526768;-0.284392818;-6.912895796;-3.170733979;-1.295007877;-4.327713833;-0.341493497;4.315624005
ACC0013;V;0.271949566;23.17085947;-16.88419343;-5.033126656;-1.287859184;-6.022706567;5.126652594;-5.756215327;-9.926708075;5.152479393;-11.80943974;-2.68787159;0.337419123;-1.414066868;-10.1884143;-3.870356673;5.655146339;1.405022383;-0.463027683;-6.216603707;-0.880705349;-4.463670946;2.195706747;7.056327309
ACC0014;D;-1.127230034;22.56473062;-17.61215282;-5.765188584;-4.505939459;-2.111820627;-1.076245184;-8.600026734;-6.343245493;0.914032534;-10.43450618;-6.437971747;4.14217116;-6.112286601;-6.767467055;-8.854102161;7.839835465;-3.311208233;-0.831361655;-3.906855969;0.754323018;-5.34721354;1.430346728;6.326650087
ACC0014;V;4.688558419;22.76449577;-16.91112613;-4.010176187;0.625671459;-4.097908175;-3.10366027;-4.853606624;-8.73569505;14.96419845;-0.656898744;2.127115811;-0.576140146;0.00824254;-9.162025314;-3.526483376;1.722226226;-1.153033246;4.67951103;-6.172326593;2.576771754;-0.778104715;3.80818426;6.739654889
ACC0015;D;-2.918847017;18.44820993;-13.0524391;-3.074827664;-7.006555649;-4.627803985;4.02855731;-7.751433993;-10.29393827;-7.344214541;-16.56631992;-8.020804654;5.074664843;-5.093257088;-7.864070279;-8.923885583;9.445665136;-3.618278482;-4.856397099;-1.839285356;-2.343043544;-6.086165317;1.242968269;3.549634637
ACC0015;V;1.010690993;24.29343193;-16.05972248;-3.733779297;-3.861662441;-8.989704384;4.411189074;-6.854130715;-12.84568852;6.520776331;-10.76182671;-2.089480068;-3.284340537;-0.220653947;-11.07298011;-4.857536732;4.663963894;3.689448508;0.708602513;-6.546779505;-2.582968755;-4.726039301;2.075841676;4.803678474
ACC0016;D;-3.358577202;-4.898554703;5.001250788;30.08399811;1.013177386;-3.401006266;3.495743674;-2.371929729;2.387615499;-1.074192748;5.634401783;-4.06646905;-3.171569386;-0.408305243;-3.120031298;20.73101855;1.917983514;5.369321979;-5.089843795;-1.283596376;2.173166958;-0.692241482;4.100637848;-4.394687426
ACC0016;V;0.51781985;-4.750449547;4.202243858;32.87259544;0.883554357;0.453686404;4.581836063;-3.310822823;6.544328339;-2.225040886;4.221410075;-0.458309882;-0.870380785;3.219319145;-0.084884049;14.79580875;-0.054995599;8.897603814;-6.593203919;0.371844056;-1.376029368;-3.403483031;3.625926387;-0.119409538
ACC0017;D;-2.983352129;-4.516048885;1.113537594;31.617835;1.429138409;-2.636679844;7.486332134;-0.208187065;4.047862471;0.836985473;4.442079178;-5.479942701;-0.348056947;1.322561454;-2.46907362;15.78660644;0.614067691;3.727648028;-4.541389408;-1.931956664;4.325516563;-0.179474496;2.522530829;-6.46296479
ACC0017;V;0.757155121;-3.878075557;1.844017783;34.4721824;0.835991937;2.421155688;6.274730525;-1.466314292;7.178792676;-2.358389309;3.437460776;-0.81263582;-0.834734914;4.147976198;0.619250254;10.15973366;-2.301233936;8.798858493;-7.076631566;0.554783575;-1.237636531;-3.532274672;2.59635949;-0.292136985
ACC0018;D;1.611709493;7.817479913;-13.24878859;26.99188312;0.912820539;8.525181505;1.082098184;9.057495644;-1.124781295;-8.419206864;-0.997781836;-0.539850345;1.858865709;3.698403266;4.550427438;-3.93954837;1.184757654;1.92043762;10.53102408;3.068522982;-0.14727598;-4.143523279;-1.414380578;0.638292259
ACC0018;V;3.769950364;7.64840927;-12.16044835;27.96586;-0.169607881;4.500373;0.412523892;9.242982553;-0.504919486;-9.900580565;-1.600074403;-1.340392205;4.731749878;8.676774918;5.478061968;-5.151743902;-1.747965286;3.541233519;8.112674747;2.248069477;1.837894658;-3.92915529;0.621145398;-0.896135477
ACC0019;D;0.15288014;9.590880113;-7.407746272;30.51362539;-3.47492058;3.601713327;-0.019743383;5.646199997;-3.364259342;-15.43214842;-0.077110301;-0.913120752;4.121018884;5.103186288;0.550442113;3.96370231;0.172877978;-1.987168779;10.91290334;-0.755345698;2.60914057;-1.520327335;-0.555455734;-1.468146135
ACC0019;V;1.94863986;10.1966419;-7.367744577;29.02250994;-3.199922587;1.136538697;-0.143398989;6.630436688;-4.40695651;-15.4998392;-0.88963668;-1.664005458;5.780759232;7.952901717;1.650297009;3.530872462;-0.649186563;-0.471557268;9.74856003;-0.570162699;5.465293677;-2.577278659;0.749442152;-2.695534062
ACC0020;D;-4.868600079;-7.288612798;8.422917711;22.67328766;-0.872842134;-12.21117814;-3.003045784;-3.496640045;-1.148637964;-4.079814829;7.350714065;-4.005894477;0.602368685;-0.109557434;-2.467378324;21.25762483;0.22531189;4.628270526;-5.234683892;-3.047231983;3.170280587;-3.547025529;3.878785948;-1.985614527
ACC0020;V;-2.260472885;-10.58735908;6.409128051;23.38129286;2.626573351;-7.96491304;2.077810888;-7.406100662;1.161639595;-0.770853198;5.164123289;-1.304229461;-0.331558959;-2.030162012;-3.433714639;20.83325887;3.503178292;5.620025695;-1.790640609;1.856844129;4.225294831;-2.430161999;4.350017282;-1.528808644
ACC0021;D;-7.067683916;-9.691044641;9.242592575;19.90464214;-0.570057731;-9.325606365;-3.158635855;-3.921113514;-4.347676272;-3.416630391;8.464472753;-2.55550835;-4.41058863;-4.311295399;-2.414475187;21.52912405;3.70276509;5.801182159;-3.433386609;-0.427547699;3.13059789;-3.42826222;4.017361225;-0.056676254
ACC0021;V;-4.005789395;-10.97024661;6.495246243;21.11550874;1.989022551;-5.273649427;1.113391342;-8.223513482;-1.927933964;-1.306600945;6.011348651;-0.593855296;-4.380670231;-5.004864291;-3.185782655;20.67871165;5.062778025;5.1099861;0.345026438;4.554862175;3.904117207;-2.816375989;4.558646158;0.652442704
ACC0022;D;-8.336912718;6.539562032;1.902637073;30.75961594;-8.987558301;0.559918691;0.221785861;1.210601197;4.691334018;-16.35887669;3.337152241;-1.840613683;1.089125211;3.835234453;-1.438771856;10.84499962;-1.231444051;-7.482748322;3.569963281;-8.231429299;-0.983668845;3.339171183;0.471391614;-4.387817393
ACC0022;V;-4.241074381;10.21133343;-0.351403891;31.58653886;-8.863162532;1.729970525;0.022978777;0.899043607;5.557614133;-16.37716264;1.495501095;-3.429485923;4.711917901;6.281999861;-0.32191484;8.574065078;-3.461957643;-5.885919988;4.587150005;-7.998497363;1.800389361;2.785839811;0.364704125;-3.900142078
ACC0023;D;-2.70227155;7.94364295;0.899216875;34.30513366;-7.250573665;0.772911856;0.298442204;1.54335827;3.803252088;-15.14692774;2.762245173;-3.70313148;3.702382584;6.863207441;-0.762679656;10.90980064;-3.981893132;-3.155790776;3.547527017;-6.591561691;1.860309156;1.762050969;1.097112533;-4.211165295
ACC0023;V;-0.646859232;9.426497668;-1.431367554;33.4223123;-6.762304567;0.581326492;0.57771834;1.17176228;5.119127365;-14.25106364;1.773395392;-4.264090113;6.685038424;8.559798144;0.509311034;7.423899075;-5.845001374;-3.166474328;3.288469521;-6.35488696;2.682832692;0.728812559;1.668559121;-3.861995238
ACC0024;D;-4.553044382;-5.455474736;10.24300823;23.95864985;-0.392442346;-2.806056932;-1.220256775;-3.347418904;-3.296097895;-3.866187456;6.341916077;-1.232306548;-5.992896567;-3.311815549;-3.401923142;23.50024499;5.472709106;5.737307061;-2.104035644;0.996754078;1.103656766;-1.380638662;4.197005351;-0.934563498
ACC0024;V;-2.160988344;-5.481107902;8.60597352;26.48392054;0.366089108;-1.802956597;-0.51599343;-5.496417039;-1.589349217;-3.843179617;5.333444217;0.064657944;-4.007062919;-2.883511306;-2.853746663;23.01370127;5.465534799;7.259700895;-1.16302558;2.269411401;1.236876832;-2.575467051;4.143712838;0.224964593
ACC0025;D;-5.990055528;-5.827652692;12.21187798;23.37365495;-3.171512693;-0.436751002;-2.724966991;-3.460230048;-4.704007209;-3.811697243;5.578665169;-2.130656039;-8.481316627;-2.323815097;-4.369909553;21.50345764;6.587033439;4.243393937;-1.361958512;2.006252321;1.134183556;0.892535974;2.793718701;-0.909707869
ACC0025;V;-2.143749276;-5.039895629;10.39761355;27.25642234;-1.62469988;0.143926491;-0.870628126;-5.584799142;-1.96622126;-4.806549751;5.099615309;-0.609640299;-4.405170195;-0.774455322;-3.134979885;21.43672375;5.698089371;6.618001498;-0.485687553;2.362957932;1.582434681;-1.578175541;3.331199245;0.191721018
ACC0026;D;-11.16439542;6.192906548;-6.45702276;22.45690732;-5.360599145;1.880275491;1.52339621;4.931779728;-3.409188898;-21.38923277;-2.216224116;6.664006712;5.583212353;-4.229989895;-1.72587016;6.62325375;7.876439913;-8.053183519;3.316355079;-5.57110451;-3.1282598;3.727972443;2.452170636;-0.292160729
ACC0026;V;-6.714056727;14.04029572;-5.324093028;21.92035128;-10.37733363;-0.316785212;1.997195731;2.295784456;-3.080861418;-20.95343359;-4.456390537;1.228764233;5.132331311;2.119247666;-1.125830127;4.320985532;4.878993675;-7.187933825;4.3778913;-6.351575482;2.850841826;-0.169497807;-1.283960317;-1.933102802
ACC0027;D;-9.78884024;5.914131419;-8.256485121;23.6785219;-3.500039686;3.098680108;0.546250908;4.758496248;-1.802036997;-21.1353739;-2.446145538;6.20400504;7.415317364;-2.86406173;-0.432055503;5.55823943;6.868973971;-6.919183946;4.171712252;-4.971927617;-3.352080762;3.943074322;3.051076132;-0.536668719
ACC0027;V;-6.604764962;12.61821909;-7.814072633;21.7147014;-7.952000876;1.574541784;0.398601791;1.566322384;0.302981684;-21.02484797;-4.949066098;1.019173626;8.585123436;2.812621369;-0.931469591;2.433413801;6.061546539;-8.283560344;5.062699781;-5.916325357;1.229639126;0.156217838;0.31956623;-2.176481899
ACC0028;D;-18.36120014;-7.959196124;13.0590002;12.07942566;-9.113867636;5.058801154;0.419274227;5.783532401;-3.864156034;3.564445775;2.743107047;-2.533079498;-12.55939321;-3.932816365;-5.486021845;3.006377578;6.396410018;-8.60581145;5.356415633;2.021930854;0.290709585;4.19484617;-5.674085921;-2.868315776
ACC0028;V;-9.601054632;1.539016405;6.848302095;28.9273908;-9.335861434;12.3771457;2.786547447;4.639233389;5.889417526;-5.490474943;2.983444161;0.998397851;-7.146473248;5.490456105;1.840283355;-0.955071216;-3.201754836;-3.71466168;2.672964613;-1.681072002;-7.035689669;1.64494771;-5.526804415;1.657421882
ACC0029;D;-18.03845665;-7.347283273;15.59293624;10.13352465;-10.8424678;0.776207804;-1.013845395;10.64530585;-7.853395248;-0.185420794;3.452512908;-0.74195511;-6.212337494;-3.043323648;-5.563925883;1.673027624;6.760212677;-8.384025993;5.255211694;-0.666515704;-1.037773875;2.476375572;-5.2408788;-2.671239009
ACC0029;V;-12.32662261;0.511519125;9.011117013;25.59433837;-10.83888195;10.07766251;-2.254057622;7.846398362;1.372597021;-7.106324838;0.520099299;2.899625231;-5.451261827;2.364039177;-0.63586967;1.556945914;0.021592652;-6.789682759;5.861732776;-1.470954307;-6.609278154;3.105877369;-4.903615274;-1.182837932
ACC0030;D;-4.559513516;7.674855221;-3.674700096;30.59912592;-7.325488008;3.632289342;-2.868189247;1.689528422;6.582411041;-17.33610296;1.142311024;-3.686874267;6.163415733;7.034481614;0.112915282;3.48821687;-0.661138168;-6.54087497;6.970531511;-4.797523495;0.152604609;3.648544073;0.738340644;-4.241263125
ACC0030;V;-2.191722779;10.46036781;-3.171283464;30.90449632;-8.892349624;0.87327299;-0.969137592;1.984865512;5.088610131;-16.44707122;0.85331389;-5.261886437;7.266938841;8.354673426;1.797975981;5.323188763;-3.577375403;-4.881738485;4.57526661;-6.218855232;3.370870379;0.723031122;0.583408059;-4.489557491
ACC0031;D;-4.503494446;6.419961247;-5.990074355;30.07237183;-5.945023891;4.792826946;-3.100704526;1.630317566;8.174094467;-16.8689902;1.637552334;-3.027895864;6.880676603;7.343011207;1.088731461;-0.577646272;-0.105170239;-5.979667548;7.322863814;-3.113678914;-2.318535924;4.109290332;1.123159925;-3.791076234
ACC0031;V;-2.342969823;10.24855443;-6.306387019;29.88176648;-8.044862558;3.056976397;-2.281634252;2.097425858;5.544508728;-16.45028197;-0.03078451;-4.826055682;8.525219429;7.8409339;2.262481436;0.280479364;-1.20117133;-5.240460025;5.520403628;-4.514054051;2.234607562;1.562254805;0.383409478;-3.202676452
ACC0032;D;-19.9348218;-6.654797603;16.45694708;-0.390218927;-14.08817105;-2.617320977;-4.136979979;2.506838794;2.543703875;-0.20145516;1.511250016;-2.853137239;-0.791728346;2.057738684;-2.407710732;0.980098953;1.567471721;-7.220007399;6.839100204;-5.095985816;1.646466274;-1.818214897;-3.890228335;3.282182228
ACC0032;V;-17.32921541;-2.683098562;8.420070698;4.387033428;-11.23906806;10.29260377;8.813647992;2.348178098;10.60919845;8.381931475;-3.177961287;-0.576406853;-5.672670745;0.052214656;-3.82109867;0.580318953;5.756807244;-10.16692486;10.01677641;-1.244320989;2.445892522;2.783127477;-3.111200267;-1.519052142
ACC0033;D;-10.19110168;-1.98940685;-1.99769797;26.00508919;-4.019147636;13.59134581;-4.962916977;-0.33211571;11.53420214;-4.291951638;0.013078813;0.331467203;-3.807596685;1.919913325;-1.178894045;-1.622871343;1.641564613;-3.827819123;8.637900555;1.524001122;-8.642060055;7.025501408;-2.200818006;-1.67989004
ACC0033;V;-9.357143268;2.009052376;-0.067752552;27.62732821;-8.8667677;11.48823195;-3.185236181;2.052474766;13.58498294;-9.041393585;-1.506132316;1.465054678;-1.293537567;4.554166651;1.277994831;-2.02247758;-2.588904811;-4.370426128;5.727397804;-3.897786625;-7.056762252;5.646512477;-2.669376688;-0.894533768
ACC0034;D;-15.85669278;-1.946535486;8.147212608;12.39445246;-6.905070186;13.22188579;2.939843462;2.69040723;2.884432234;5.585666566;2.355308346;-0.538205938;-11.12459511;-3.81762725;-2.94405094;3.05599399;4.25334862;-9.957162435;6.567478463;0.581312824;0.479720651;6.523435333;-5.917678217;-3.865762126
ACC0034;V;-6.446148307;2.958172716;4.394998809;25.70698551;-6.194136233;18.98069155;0.560075961;0.302514947;9.987080132;-0.472085273;3.389449168;0.674950797;-8.071041444;4.254775436;3.669623334;-5.949412658;-4.559550415;-2.886128886;1.712435519;0.495406721;-8.156268569;4.14359547;-5.095740961;2.249232378
ACC0035;D;-3.040056869;-4.011034688;9.936938522;23.8541327;-2.252726232;-5.146570927;-2.039398058;-6.941794738;2.703351154;-5.18697576;4.346763132;-0.773053512;-2.243120099;-1.071952027;-2.285901324;23.15344996;5.967062388;5.179051015;-4.801072433;-3.551676543;0.52090336;-1.861716565;5.990145411;-1.711200715
ACC0035;V;-0.54199846;-3.468632565;7.713335835;25.8183272;-1.471300773;-4.109280292;-0.540789558;-7.542119705;5.854491225;-4.737996659;4.114155931;-0.073420674;0.886152708;1.173388128;-0.722400059;21.95029625;5.917602146;6.844193534;-4.303607595;-4.092067436;-0.1149135;-2.322883563;6.491388847;-2.291054057
ACC0036;D;-2.423615921;-3.103409954;7.899382935;25.07501648;-3.074566259;-5.969412232;-1.853812038;-6.630666373;4.040574021;-5.065647648;3.605609027;-0.792138772;0.805371554;-0.00763044;-2.531351374;23.07350988;5.984814507;5.772093277;-5.473048663;-4.477378326;1.127128296;-1.574291121;6.04874056;-1.708995806
ACC0036;V;-0.621038496;-2.034130605;5.653437857;28.50234495;-1.949814567;-4.386093131;-0.989511736;-6.183098207;6.379534715;-6.239966129;3.949491688;-1.177042143;3.216129983;2.855485769;-1.223259958;21.73434054;4.435074442;6.178545739;-4.322063587;-4.722456256;0.493387796;-1.707064002;6.337020415;-2.830210036
ACC0037;D;-6.405143627;1.7744578;-3.171162939;33.05694075;-1.936234151;3.461874753;-3.697410402;1.142986091;4.96782268;-15.49694341;4.713561496;1.246564774;4.239081881;1.997204863;-1.770841055;8.776005472;0.690332465;-3.223758675;6.870706381;-1.604202184;-4.269858729;5.150678317;2.680244996;-4.009798054
ACC0037;V;-1.979537574;6.636137464;-2.396680663;33.60163;-2.849594794;3.607063505;-3.416039494;0.653038803;5.567544767;-14.74590188;4.368649895;-1.518947468;7.71847276;5.109202907;-1.005622222;8.450894275;-2.389975469;-2.17432692;5.502369515;-3.620150143;1.113505238;2.294183523;2.413159429;-4.56490019
ACC0038;D;-8.048430877;3.910883154;2.606352515;31.02141877;-6.096744558;-1.986442954;-1.919350763;0.749664218;2.816556158;-16.36308483;4.879327613;-1.233199023;1.839383266;1.758432105;-2.976831257;15.64079275;-0.235316619;-6.072853233;2.654778056;-7.152789808;-0.800906814;3.683498153;3.16983954;-5.272601654
ACC0038;V;-1.657182152;10.09028502;-1.593896173;30.41026892;-6.834321245;-3.015831842;-2.018016527;-1.059776081;5.041476476;-14.52195118;0.74568949;-5.604866342;8.956278305;6.228024607;-0.952354786;9.889932566;-5.438830968;-6.226256347;1.991814546;-7.075663694;3.958870686;1.23862685;3.202524609;-6.118783017
ACC0039;D;-16.17890233;-6.737042571;-5.774973712;7.206139912;8.903129747;7.336034642;2.480880484;2.952373746;-9.079136184;-8.368898694;2.846326358;0.512328682;3.229594327;-5.844876541;-7.832096568;2.530607588;5.688753919;-8.099200988;10.49576505;4.187688572;-2.518812697;1.591897215;0.722966203;2.426948987
ACC0039;V;5.460162139;-1.145596039;8.338223016;30.89049224;1.573474586;0.121052956;2.470829779;-2.373338574;0.120128611;-7.093808084;4.267840548;3.401232366;2.027615476;-0.527863073;-3.724313913;9.602365118;-0.795143444;0.163898789;4.372013042;5.019395734;-1.698640864;-3.721156415;0.085985015;-1.749187985
ACC0040;D;-4.533277977;2.548723062;-6.555330942;22.20041542;4.966862517;13.31760914;-3.753317558;5.720143733;-6.98378522;-10.35850091;5.258592071;4.787578304;-1.378576007;-8.072374091;-6.811109811;1.455527072;2.946178078;-1.618508769;14.04185754;7.699372036;-1.326956508;-0.445093828;-3.237529175;2.114375083
ACC0040;V;8.602680032;0.412650851;4.954604806;31.88110061;2.776203371;-0.153568937;1.411146474;-1.172006549;3.408350112;-7.038663962;2.997639235;2.593298906;6.601532268;1.492878221;-1.14233275;5.577796068;-2.280156948;1.148231317;4.464007899;3.048038721;-1.973907615;-4.095659495;-0.816565782;-1.644306003
ACC0041;D;-0.647196128;10.38085064;-7.01031476;27.03511025;-4.906175479;1.109113863;-0.481356252;4.527733683;-1.810719089;-19.51183579;-0.924921909;0.23319732;5.576619063;7.161190238;-0.193372454;1.794745973;2.118566906;-6.028925731;9.785259173;-0.684498124;2.444936713;-1.186718896;2.462028748;-3.005869622
ACC0041;V;2.089377127;11.15804139;-8.308545332;26.69295566;-4.904799212;-0.686593941;0.097691177;4.393000301;-4.273949302;-16.30504074;-2.734644579;-0.250434548;7.538008371;9.052323799;-0.315230733;0.504594301;0.451118204;-2.959789194;7.877284037;-0.986410782;4.279861142;-2.154122221;1.927773795;-2.402382465
ACC0042;D;-1.455265311;8.116156981;-5.620440997;28.45002408;-4.019493781;1.34898068;0.899036941;5.249924027;-3.382676115;-18.85387186;0.232977447;1.501062607;3.313115409;5.617133597;-1.648343593;2.908423639;2.226855898;-5.925092218;10.51774844;0.087132671;1.29093311;-1.358005595;2.150212703;-3.212952155
ACC0042;V;3.312005974;9.55382851;-7.522215706;27.70994148;-4.004262046;-1.247133407;0.142056486;5.262459555;-5.026439641;-15.61053084;-2.895518559;-0.592235905;7.616694402;9.079443666;0.110261263;0.826014987;-0.700046852;-1.792831437;8.503942375;-0.435000608;5.095320933;-2.234191836;1.210821209;-2.746893896
ACC0043;D;-6.234531977;-9.130016701;10.79944522;19.39798905;-1.490339553;-9.925422423;-4.163740527;-6.357288674;-1.454802494;-2.706643095;8.279148185;-4.116056394;-4.3852238;-0.014569488;-1.951531524;21.03548276;4.134045955;6.152709825;-5.278596875;-2.574044275;2.194119168;-4.280978786;4.430385628;0.241552664
ACC0043;V;-2.617292502;-5.45919537;11.02669874;23.51051295;-1.299497473;-1.109597162;-4.313319851;-7.678400386;-0.246470164;-2.734252595;4.113774725;0.90855326;-4.110826252;-3.810783047;-3.458294633;23.49797481;5.217098991;7.321286655;-2.231285988;2.090798762;1.359142164;-0.845880843;4.50734277;0.354681144
ACC0044;D;-6.001050525;-9.484328677;12.21280291;18.12402557;-1.251203091;-8.458245979;-4.233214143;-7.027577286;-2.45680948;-2.118267671;7.984063431;-4.114853348;-6.477696432;-0.708033875;-2.003407167;20.8125626;5.402785948;6.24975508;-5.245287118;-1.355409708;1.610916197;-4.034916439;4.620168535;0.75387899
ACC0044;V;-1.836363784;-7.322224693;11.1280225;22.2076248;-0.472357356;-1.41669754;-3.174455275;-9.483319017;1.453242266;-1.487573074;4.441783848;0.442752257;-4.255315638;-3.185023758;-2.817408823;22.6223331;5.962092731;7.921387672;-2.231569496;1.8936961;0.160548048;-1.206653543;5.437634168;0.411289295
ACC0045;D;3.175202971;0.363972855;-0.522821597;28.74274586;-6.355460232;-0.026927181;-6.892303172;-5.486148404;9.182406315;-3.162893039;1.226418904;-2.655480794;14.41889202;2.754767103;-2.009018825;5.503161153;3.521462584;6.194867177;-4.0915945;-4.386988745;1.833860409;5.218283171;4.113742939;-2.79470076
ACC0045;V;1.614102858;2.650966827;3.040228357;28.71176264;-6.753428116;-2.587135889;-3.357323417;-6.335518696;9.41633012;-5.190916851;0.144633414;-0.506017497;10.49936637;2.427262168;-3.444552695;13.02729754;1.822982944;2.828812352;-4.478076398;-6.294754363;2.579605816;1.672398313;3.503697581;-3.02449379
ACC0046;D;1.127202802;-1.458783975;-1.096146947;29.32901859;-4.250652569;2.593844006;-6.222780002;-5.994715095;8.824539047;-3.994679522;2.566781967;-1.301997038;12.55585036;1.14343929;-2.084329883;6.149581396;4.568214558;7.103957652;-3.629657817;-3.225788356;0.131954116;5.135977632;4.707569676;-2.518920383
ACC0046;V;0.869881861;3.609319289;3.008220442;29.41858307;-6.695873648;-2.870072484;-3.241290409;-5.76107565;8.168060419;-6.445078716;-0.222592452;-1.626786135;10.17411823;1.83799505;-3.537844066;13.3185418;0.828148155;1.780931978;-4.513055219;-6.582166425;2.670494768;1.895542207;3.022506989;-3.681104693
ACC0047;D;-12.76876996;-4.654362931;16.6998588;14.79611267;-9.131008847;-7.20459118;-6.099470082;1.738460549;-6.647535652;-4.410522367;11.00698679;-5.355164975;-7.285523069;0.802945522;-1.981373793;10.07325125;2.994614007;-3.963015161;-3.799963949;-4.926068404;-0.877747997;-0.692552042;-1.88103882;-2.527701248
ACC0047;V;-13.32091265;-4.645034158;15.4384175;13.65093271;-8.591854534;-6.708456896;-5.456718732;-3.124244649;-3.667173198;-3.982456007;10.26557283;-7.202958136;-8.217655937;1.903290423;-2.714991939;10.64617563;1.520819927;-5.068128083;-0.793044316;-3.811872599;0.039214211;-0.730288754;-1.825566423;-0.706432121
ACC0048;D;-13.43094466;-3.352091398;16.62012593;13.81952377;-9.79701884;-7.112565647;-4.906871642;2.189627155;-6.124988372;-4.377079448;10.99374338;-5.661973474;-6.580543585;1.181115396;-2.283459318;9.111666621;2.291768387;-5.593320609;-2.962217024;-5.658019932;-0.987174715;-0.671350874;-2.39749235;-2.617299654
ACC0048;V;-13.07868021;-4.057003872;13.28639935;13.25240962;-9.284747276;-7.343278218;-6.023729507;-6.106167548;-0.383000022;-3.903141475;8.824395425;-8.195494002;-9.764251459;1.834824457;-2.500075487;10.66502823;0.107306142;-5.473530411;-1.04836386;-4.32853009;0.571676238;-0.991121782;-1.597449899;0.417980159
ACC0049;D;-17.37361812;-2.729246766;9.740851267;14.76325319;-10.45832485;-6.900978137;-3.233411201;1.576840486;-1.55844811;-8.630578947;9.03323196;-4.525808369;-5.781335925;-0.546301098;-3.369800134;8.191390196;1.67166637;-9.318692054;3.21109482;-7.872975045;0.786398013;-0.757952785;-2.904717935;-0.767992697
ACC0049;V;-15.15564385;0.653051817;5.817100664;19.41645638;-9.458721991;-1.473423651;5.49668893;-0.148803124;1.820571722;-6.344839944;5.428106634;-4.241269296;-8.082198482;-0.541474046;-4.040492954;8.911396467;2.988593657;-12.12871993;5.46083374;-5.557407787;2.743617101;2.742438684;-2.605670014;-3.667621866
ACC0050;D;-16.05617702;-0.826849529;13.22082962;12.50955872;-12.30563042;-6.765163534;-4.035762529;4.563369501;-8.140632487;-10.15209406;8.317708465;-1.651707963;-4.613667377;-1.248288614;-3.100038184;4.653802392;3.946579143;-9.697485147;1.458936489;-6.541992033;0.411581823;-0.378474122;-5.142786282;-0.916932892
ACC0050;V;-14.8568886;0.453436566;6.625253352;15.44590119;-11.35879017;-3.806856835;1.832439311;1.783231086;-10.03801897;-10.0707623;4.963851865;-0.456429025;-7.02387708;-4.117337695;-5.683257498;4.411126215;7.01676204;-12.01915519;5.430685801;-2.499323883;3.235603458;1.787998298;-5.381072699;-0.943973038
ACC0051;D;-0.654668773;-3.274216015;0.271081686;30.35768987;-2.318472464;-7.822373086;-3.105241899;-0.858190153;4.796116953;-7.122553777;4.61779122;-3.78932374;11.82154516;6.055228431;-2.015963996;11.53903987;-0.297139994;6.77142077;-4.992078943;-3.885785099;3.921395761;2.371690556;3.716475765;-4.885763272
ACC0051;V;-0.12108269;-1.160978312;1.362145166;31.7953066;-2.993753707;-4.885016609;-3.299977754;-3.072346495;7.756977894;-8.023800274;3.611998322;-3.51100632;10.26536392;5.861196657;-2.628576264;13.92811134;0.370972859;5.868560704;-4.789846604;-4.030525925;2.402613052;2.828839974;4.727526679;-5.381603819
ACC0052;D;-1.473989472;-2.588314262;5.104907368;30.13216648;-1.161663596;-6.882808798;-0.980403134;-2.325679801;4.619175952;-5.028225219;4.915848972;-2.847668807;5.900287853;2.789841459;-3.134409739;21.60278452;0.740726254;6.395593408;-5.626129159;-4.390243987;2.159660072;0.278042753;5.238380473;-4.85096483
ACC0052;V;-1.41753093;-2.509709585;4.665841572;30.397723;-1.664560429;-5.358563;-1.411833625;-4.167756457;7.280016885;-6.134830122;4.340238714;-2.189817538;5.884955195;3.922397624;-2.496005662;20.5454449;1.519689858;5.98578545;-5.000043288;-4.706543704;1.035847969;0.424881159;6.044892314;-4.342546985
ACC0053;D;-7.336158075;1.60980305;0.113888734;33.44722731;-3.795423328;2.553826369;-1.540636531;-0.029137876;7.1811183;-13.78593686;5.4488291;-1.054855367;0.775237855;3.742551355;-1.462254219;10.98935526;-1.912042141;-3.731092411;3.581015493;-4.326288595;-4.135983608;4.56303792;2.791956501;-4.176386809
ACC0053;V;-4.378344453;8.53200564;-0.141067715;31.6570753;-6.139436734;1.366589018;-0.816283096;-1.689062321;9.253550622;-13.51714668;4.545426691;-3.218418844;4.302793282;5.316594837;-0.36370916;8.009964346;-5.845259994;-6.557129277;2.685298106;-5.863496532;-0.876995092;3.009042561;3.238168343;-4.725349739
ACC0054;D;-7.669902809;1.340578879;1.480098255;32.73653089;-4.390271006;0.791447375;-0.172887206;-1.012155002;6.669408216;-12.45921493;5.854248839;-3.600336605;0.154457175;3.896105589;-2.255263808;12.87650668;-1.578341525;-4.029414272;2.269279565;-5.400390229;-2.543216865;3.540948159;2.893882427;-4.450237519
ACC0054;V;-3.670942942;9.115064112;0.675684475;30.03179238;-7.401142106;-0.83347163;-2.103909274;-3.233788674;9.240180167;-12.1627298;3.017175494;-5.99148406;6.841273453;4.8341515;-0.990033099;9.687501075;-5.962652494;-6.315546848;1.13906205;-7.005703228;1.382532673;2.878094312;3.335565735;-6.117748929
