id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19
ACC0184;D;-21.36434957;1.622482798;12.45034127;1.520956102;-2.598955466;1.845731244;-6.674039004;-1.550485578;-1.25442167;5.385271704;-1.783174015;-0.088611474;4.001714728;-3.67870592;0.732621;-0.718843279;0.56515474;0.671779059;-0.844328863;0.012085561
ACC0184;V;-9.068948181;-0.285649163;-9.96806156;-10.62666942;0.78557571;4.952050947;-5.597153424;0.909744228;-4.126681835;3.282886953;-4.350947724;0.682724633;-5.844727756;-4.221636256;-1.898581648;2.744916438;-2.11727623;-4.338405113;2.616510141;1.62770316
ACC0185;D;-20.21204762;6.738100922;4.448041193;-4.009470447;0.233472586;6.672068954;-4.787684766;-0.472028778;1.20206434;1.663175566;0.232992445;1.03156478;-0.111762955;-4.150572524;-0.147749191;3.330722105;1.985820919;0.063938268;-1.034506779;-0.359156842
ACC0186;D;-23.26023841;5.177806632;13.84565594;-0.39525596;-1.489279646;0.751988155;-5.751690531;-2.782486839;1.631356931;5.688115666;-0.651155448;-1.694700052;4.048770725;-3.852749592;2.660111701;0.775410311;0.305201434;-0.771400073;-1.408939187;0.423810319
ACC0186;V;-14.29456777;6.677690578;-6.533234467;-8.305981504;0.919400557;3.996904992;-4.107666025;0.119670701;1.313846159;0.2600107;-1.99680615;0.713249596;-4.932113789;-4.262017952;-0.247454623;2.005117757;-2.037215595;-3.078704792;1.351676616;1.99451199
ACC0187;D;-21.28743029;6.019020229;2.588039888;-1.643417231;-4.744417216;-3.200225555;-8.371751028;1.534381695;-1.408354516;4.47330265;1.393269764;0.308575903;-2.218842122;-7.356261267;-0.746740176;-0.770831124;-0.920178982;-0.999989154;-1.426032584;-0.235469089
ACC0187;V;-7.959363335;12.3916551;-17.82712069;-11.43541714;1.621285365;2.608794616;-2.97473899;2.777711964;-1.122432474;-0.335407382;2.244280359;0.145749345;-4.730845802;-3.152552706;-3.16300111;1.369303155;-0.141963356;-2.994659653;1.230514074;1.494986109
ACC0192;D;-23.44313644;2.975008145;14.83729969;-0.370226973;-0.401020631;-1.584165555;-2.019738985;-3.48866348;3.14964949;3.678636047;-0.884684925;-2.684544582;3.802833461;0.14810196;2.196651723;0.67961301;-0.605952339;-1.196167516;-0.392796817;-0.108135916
ACC0192;V;-13.14315494;-10.27920345;5.872812091;2.192934401;-2.596618881;-13.82732375;10.66934001;3.556548017;-0.400553983;0.234247125;2.409276816;-6.319143521;-3.295611745;5.363278799;-2.259710563;-4.106508714;0.895475309;-1.253802906;3.235272729;2.657745472
ACC0195;D;-19.35654612;-5.512646891;10.20644524;0.724466036;-0.350066625;-7.803056839;7.075131333;1.199020627;-0.443405839;0.17821474;2.228534773;-5.875685884;-0.224760137;2.006934311;-1.873848924;-4.342617246;0.889328886;-2.809245289;0.166913979;0.827638583
ACC0195;V;-8.897306323;-12.50257121;2.127454249;0.495057995;-1.11735395;-12.9529037;15.41423571;4.794538682;-5.445439195;2.817196636;6.27232528;-9.027845075;-4.591890273;4.552267889;-3.086528568;-4.680381855;3.857743991;-3.667695592;4.32687566;2.483823906
ACC0207;D;19.15124503;9.205774114;-2.680480698;-1.671943067;41.40284588;-7.354530936;2.403561745;-3.475979984;3.185917163;3.623126499;-7.271029889;1.922628608;-3.324060722;-2.687906569;-7.251027544;-1.759516767;8.333544361;-3.330268626;-0.210404339;0.470515972
ACC0207;V;31.88656015;29.60761611;21.43741189;35.7935078;56.39236944;-5.278701074;-7.17862208;4.509620224;-22.28837964;-2.265299281;2.953001808;-21.88884613;-22.91028231;4.400354013;11.64509945;7.419111288;-1.308225324;10.47437643;-11.94972372;-6.970212455
ACC0208;D;31.18497802;13.07659414;8.310404407;4.942644447;51.57141821;-12.09860798;-12.77887443;-8.43459535;-2.336741879;16.70268189;-17.15759348;15.90434815;-12.51529619;5.26816643;-3.382412025;-5.026707248;21.34276145;-0.614649643;0.250765792;-0.723230182
ACC0208;V;35.78797771;32.84955247;28.04397017;34.63209118;51.75699106;-5.444301753;0.813983794;6.443701163;-25.61971099;-3.783207007;7.956605559;-22.6901535;-25.61008639;0.714375452;15.58511298;10.98617116;-4.355761248;7.494544099;-11.89819413;-12.10624407
ACC0209;D;28.67924814;-8.418972797;-1.777498833;2.115214586;29.51251116;-17.16310504;3.342663693;-6.546270857;5.557495856;-4.134132128;-8.497823606;-4.881688661;0.380413143;-5.539282712;0.778782195;-2.910650821;10.22842663;-10.79846445;-3.229918587;-2.199194659
ACC0209;V;38.33569788;26.7168172;23.48733622;27.92293571;51.70115147;-10.29638973;-6.773204089;1.826366118;-16.71311863;-2.102378137;-5.246612459;-15.39511203;-23.44435107;6.280698735;7.327795191;3.429969002;13.28397522;3.357618568;-14.92926774;-6.600245381
ACC0213;D;19.84212133;-13.07239792;-4.584442611;-7.617877587;34.14271363;-14.05671932;-2.73402987;-6.756078706;3.61380656;12.99336671;-9.676960877;18.11978309;1.98525129;-6.015043209;-0.416930508;-2.761766575;7.34862479;-0.50211192;7.803076201;-3.451787281
ACC0213;V;18.44069302;6.602545238;-3.259914115;25.85946746;29.53357717;-9.712546103;-21.16044137;-3.196190874;-2.313146288;-7.00559347;-8.755022289;1.854483572;1.952528958;-0.969910917;-7.367409012;-1.670118606;1.031425705;-6.254296478;-3.484433429;2.931662996
ACC0216;D;14.17523572;1.084061673;1.936747853;17.45373745;25.18855371;6.696860887;-0.104641171;-6.62706923;-1.224159093;-8.478855419;-3.603364184;-7.349060537;-0.74239584;-0.001983872;-4.800091351;-5.186854414;5.512380017;-9.81476189;1.41095967;1.76567401
ACC0216;V;36.42280128;28.65139173;23.68570115;38.52631451;42.61619971;-1.942921955;1.498735852;0.953248024;-18.68301023;-3.454761876;6.979650598;-21.37239355;-17.25007492;-4.649274964;9.514752977;4.943573557;-3.207248779;-1.955750767;-6.330722017;-13.56817712
ACC0244;D;24.07763887;3.372804209;0.965892058;31.90848271;15.70985582;0.141625169;-19.39994866;-5.20625197;1.332080677;-15.64356956;1.225328327;-3.345150245;16.69695262;-10.95025448;-7.629856053;-3.34379933;-10.49472776;-10.27645426;4.960057012;-1.697817392
ACC0244;V;36.06696502;5.242419933;10.78221679;28.50471871;19.30526517;-6.301975482;-17.33797573;-4.804527475;5.264836577;-18.87042408;5.819742478;-10.08676297;11.18881619;-16.90670633;-1.442543699;-0.469326441;-11.69202407;-15.39648189;8.535307786;-5.380440907
ACC0261;D;-19.8659499;-3.163446179;11.10479371;2.187384252;-2.015237322;4.247310833;-1.817395259;-2.198666847;-0.252486323;0.230326167;-4.747780856;-0.86980091;3.111789271;2.253400635;-0.224458086;0.121185645;0.959639638;1.336478515;0.938348041;-2.225466513
ACC0261;V;23.79206731;-15.93531485;-10.61023852;21.62417455;-14.68780771;-13.33606702;11.85828843;-4.377718564;15.28404591;-2.648471354;-0.109365239;-2.818414818;-2.870600943;-6.022801485;5.187170296;0.409660271;1.327498558;7.7037634;-6.530812232;-0.053944035
ACC0263;D;-19.52545323;-3.836830177;10.40007573;0.420526537;0.101886263;5.669662572;-0.271837176;-1.451703276;-0.280552335;-0.667829971;-4.039250153;-0.924494148;3.565076578;-0.062193834;-0.561885926;-0.276485265;2.180292618;1.047889076;-0.579093236;-1.870985339
ACC0263;V;26.35409723;-22.82354195;-11.50406476;10.6530284;-7.682995691;-13.12852332;-0.054050793;-3.096429774;13.00020459;-8.830301986;0.837369933;-1.233960911;2.426891481;-3.990422759;9.028835987;7.013580355;-1.681745869;4.117743316;-4.459301953;1.325976317
ACC0264;D;-2.167323932;-15.96407567;-2.90053027;4.511554627;3.486632079;6.958109054;-7.446043818;1.789633399;-4.07509155;-7.668200675;-7.790375829;13.41461569;4.357099912;0.087760739;-5.091170522;0.875663959;-3.270014497;6.368258154;-1.437583104;-1.528632038
ACC0264;V;24.45679055;-8.724043763;-0.997668089;29.84065217;3.415050968;17.89074302;-13.68999042;-9.409591137;7.111064725;-8.000337983;-0.068734862;10.91692212;9.79529531;7.786421606;-16.94364567;0.527590968;-1.506956597;-0.52084036;4.894444189;7.637072063
ACC0266;D;-6.603073178;-12.04877043;-8.300090233;-0.857061346;2.090623965;-3.583994921;-5.805494686;6.149992093;-3.100716698;-5.406722366;-5.44816251;10.17363006;-0.029585267;-3.78598778;-3.171104489;1.095908343;-4.111987952;1.726084534;-2.880135128;-2.634846996
ACC0266;V;25.42791288;-14.15006832;-4.882452093;29.46240031;-5.047189625;7.990719745;-6.919371253;-12.49677538;9.799596384;-6.822931485;1.655029833;6.181927327;4.108709985;7.223943015;-10.88127602;4.156182798;0.566581905;-3.886062622;-0.085739502;6.950445817
ACC0267;V;24.85982729;-13.52246198;-4.94338736;25.60434848;-0.543514844;11.5691265;-15.05351218;-8.783097818;6.076115649;-8.082659742;0.417356176;8.17918898;8.056604593;6.094462718;-12.92128875;3.88109721;-1.734327464;-0.437366289;3.83057102;8.425277441
ACC0297;D;-4.800069985;-19.53125359;5.359872256;-3.237252046;5.225707421;12.94597184;4.786826265;3.652554632;-11.72650085;-3.938562985;3.185732651;3.373456161;5.772943525;1.105598241;-2.838010481;-0.326342124;4.006698899;2.320839043;-5.082051648;-1.627067132
ACC0297;V;3.900104181;-20.21345608;-2.144767733;-3.078921892;1.734651547;18.86591565;1.366230772;2.234520136;-12.70284682;-4.313406271;2.865386794;4.220010876;2.095110615;3.131324738;-2.967519026;3.624745865;1.861396248;2.826736754;-3.03483741;-0.384939806
ACC0298;D;9.131320603;-25.85281038;-4.844414157;-4.840908881;-1.656842654;2.661935994;0.104962007;6.800100662;-9.868431557;0.901827617;6.476600221;-4.093951295;0.791648499;-6.526788652;0.24611935;-2.013484959;1.234530974;-0.13177386;-2.854936968;3.568221461
ACC0298;V;40.90383584;-5.767989611;-1.78764653;1.276346456;-19.95790849;2.996606461;-3.888907262;1.350608924;7.256037194;3.866605499;7.76043275;-14.18904744;-0.314978821;-3.888786109;-6.726520623;16.94270506;4.207775279;9.514013077;2.611756752;-0.31765896
ACC02;V;-3.657030144;-9.195830678;-8.647025317;-0.16474268;-10.45805382;9.425168966;-8.964657632;3.221824359;-9.285414972;2.326715393;-6.23041637;-0.540722151;-6.777581326;-3.657529384;1.999203087;3.053791564;0.314535912;-0.332003779;3.517645422;-0.876797421
ACC0302;D;21.729641;-5.940946867;-18.78510049;-18.19502944;-2.654506111;9.941532741;-7.558647155;-1.371922324;-2.595167202;10.95277861;-10.00104692;-10.566936;-2.844770196;-4.436042794;-2.237699268;3.761748393;-7.8539054;-1.858938005;0.723571584;2.218848442
ACC0302;V;44.36030574;16.66554854;-2.32730559;-24.4187995;-6.95063722;-4.876292173;-2.743094529;-2.43316271;-5.82558803;19.6114709;-22.15903984;-13.57593893;10.92349938;11.06441749;-16.55844006;3.73423261;-0.132244474;5.660332686;-7.77187395;1.894155932
ACC0320;V;32.02040183;-15.52441724;-9.042210788;-20.90042665;-0.269006116;-2.351463011;-11.83890443;-5.374156209;2.70709644;11.87314115;-5.897828161;-3.300862581;-1.264581;1.367806735;5.099014655;1.110201205;-6.333658266;-0.502397666;-0.996074291;2.45559594
ACC0326;D;1.240800159;-17.97355658;-3.27173165;-14.86089018;12.75917814;2.60041906;15.26570952;6.877470616;-12.22275844;1.854315564;14.31760179;-2.983047095;0.733810492;-2.913961625;-4.317816033;-2.172152915;0.249771631;-5.816229662;-4.362234821;1.63841433
ACC0326;V;19.57088973;-20.3989429;-16.62462315;-14.62750989;5.46065857;-9.584399064;1.240300285;1.274076496;1.16382961;2.40329358;2.060899991;-1.877355372;1.062584251;-6.692695762;2.394076602;2.780645936;-7.142560779;2.101597627;-2.167793231;1.446932414
ACC0333;D;-4.615144335;-17.1988054;-7.278235907;-2.257815418;-1.325243261;-1.406586435;-0.923270436;7.174088425;-7.532792734;-6.777506126;-0.808881349;3.2590041;-0.34843508;-5.05257533;-4.668466727;-1.639354667;-1.714348876;2.205406177;-3.624572108;-0.504964374
ACC0333;V;9.207034023;-13.00626722;-16.87514061;-0.743549758;-6.148906299;-9.361523721;0.874363397;9.547721203;-4.065869868;-4.723531308;1.270746967;-4.596889742;1.245583941;-2.742541902;-2.429546202;0.702237261;0.114879377;2.03371594;-2.679812822;2.346656407
ACC0370;D;3.684862199;-21.48864694;-7.113891657;-12.7247776;7.371697937;10.59421407;0.225013628;3.777807701;-11.18375145;0.057316553;3.622468902;2.690586021;0.290886637;-6.148464357;-0.576909306;-0.155133845;-3.079050587;-1.40941587;-3.011511657;1.118826283
ACC0370;V;47.65963222;2.660179992;16.12481388;-16.94291259;-16.00323683;6.952468114;-20.01994172;-10.51876615;9.124626313;2.613198012;4.374895569;-6.279143209;-8.708995617;12.03619975;-4.538532407;-8.522456405;-3.358990337;-1.058538953;-3.012591573;-1.739427791
ACC0373;D;21.91078117;-31.77740535;-2.144670844;-10.56144786;7.45958797;6.787179566;-0.610792198;0.511376576;-8.676319771;4.700500517;16.35522276;0.277317312;7.356740227;-2.169400934;8.664199824;-2.618848451;-3.595769514;0.384713644;-6.95245373;0.1464224
ACC0373;V;52.82885877;17.54234577;31.64797645;-17.65716155;-20.96274944;-4.236420818;-3.458334319;-6.564487865;3.479755285;-9.565954642;4.838320473;0.046078299;-9.774337261;1.008223719;-7.599598459;-2.645961442;12.98593673;-3.241375765;0.908177371;-6.299299955
ACC0378;D;1.936553065;-23.65441215;-1.921615417;-7.302076286;3.918301593;10.10176626;-2.901254575;5.203580763;-13.98283877;0.157016743;3.300888495;4.894140811;3.172382187;-4.928347891;-0.493175886;0.865928694;-0.206967256;1.93156818;-3.5492284;0.926975438
ACC0378;V;38.69766902;-7.132027058;1.876528622;-5.264718681;-17.83109406;9.655690495;-13.64558049;-4.227810895;4.236982109;1.780638901;6.467920437;-10.56122605;-4.954672731;8.111022626;-4.483575765;6.61774041;0.024225823;1.948838062;1.007573909;1.50174068
ACC0379;D;1.28978489;-22.27903632;-0.593162252;-5.783630735;5.65365334;12.94466912;-0.308372983;5.016917547;-12.6524739;-2.624271309;3.506007505;6.398935914;4.539023807;-3.214184012;-1.498780375;0.941127141;0.383793715;3.545253417;-5.844959565;-0.137124738
ACC0379;V;22.77512734;-22.94714267;-4.631768444;-13.13033254;-3.895792338;11.90049873;-10.37960257;-2.54566581;-5.559240147;7.414712733;4.94244232;-2.220201408;-3.846650319;2.489679798;3.432902065;2.016216052;-5.603715238;0.016903826;1.048494643;2.135294124
ACC0380;D;39.67547002;-16.86707068;10.51299734;-13.52174497;-4.539979023;2.448906422;-20.47830234;-7.947603532;8.812020362;2.949382392;9.290229574;6.379438214;-0.409214587;-0.108899552;5.772630816;-4.119061491;-1.614763902;5.271696675;5.003443104;0.320246344
ACC0380;V;49.52088012;31.77909872;49.63125409;-15.67131428;-16.05461237;-4.019330672;10.65364252;3.04838419;-10.95495933;-17.08197137;-2.57791611;23.66882408;-19.54243884;3.879872085;9.703581884;-8.325155934;1.006539686;-3.755784052;-15.06845326;18.90908273
ACC0381;D;43.0868513;-11.45218131;15.8143703;-12.32043816;-10.96323495;5.80602724;-18.60325846;-6.189504199;8.619427606;-1.724490724;12.26360939;4.696920932;-0.942363601;0.89690447;0.580216228;-2.160338141;1.213422392;4.668469836;5.149960696;0.577088859
ACC0381;V;52.43021313;30.34018391;43.62129869;-16.29630892;-15.90853301;2.758969536;6.529823458;6.714979291;-14.12562122;-12.65884262;-2.391309689;5.731695262;-10.62144878;2.471550238;0.988510601;-12.24349022;-0.46353698;-6.195383072;-5.791555917;-1.079222547
ACC0387;D;29.23159026;-27.2471658;3.602325565;-9.159848088;2.221706499;7.862132869;-11.34240733;-0.668925196;0.162222135;1.930608058;11.17375258;4.487620872;5.086118588;-1.609355037;5.772557454;-1.98212126;-2.513808099;4.943406944;-0.526065684;1.664869931
ACC0387;V;52.12350055;18.81481323;32.93636125;-18.43330247;-21.52659888;-0.037811363;-8.481643163;-4.292538766;1.631031903;-8.382600029;2.619327478;1.727988348;-12.29379657;7.931648165;-6.340678547;-10.65847481;3.484745371;-4.639458965;-3.631239782;-2.702708738
ACC0388;D;4.899741752;-17.59620237;-9.470394507;4.287654118;-8.85274206;-6.326312688;-3.174577434;8.814227254;-5.292968114;-3.345790091;-0.933485146;-2.875387716;-1.035072289;-7.845736854;-3.03273693;-2.923690344;0.67822576;4.39975213;-3.088171537;1.936929553
ACC0388;V;31.13517898;-16.26165673;-10.35777099;6.17036232;-13.64178211;-7.894878784;-1.799719341;3.210878651;8.320253526;-2.063450073;5.215892858;-11.26855086;1.237704232;-8.250164163;-1.22143273;7.928994952;3.26628949;6.917312513;-2.816180766;2.898923753
ACC0389;D;38.69993518;-13.56804213;6.896726705;-7.232164633;-12.53378589;0.190852532;-13.6332288;-2.923349471;9.182464031;-4.693083237;6.286585551;-5.382100607;2.02232975;-4.453150767;3.82384718;0.377664106;-0.893221708;0.872959657;0.939680945;1.816781224
ACC0389;V;54.86099971;36.68087435;43.00783691;-15.38135688;-16.95992164;-1.999396447;19.08737992;9.053678952;-24.06544694;-15.69977697;-4.713612807;3.723753734;9.614710126;-12.83998329;-1.371127037;-0.375440207;-3.941108522;-4.370102949;6.917941061;-7.285624889
ACC0391;D;30.70455797;-30.16557456;2.688396544;-8.809019367;6.623271155;-1.755632791;-7.971210337;-5.169484814;1.836620674;3.266528593;16.30072494;4.56721555;9.420843895;-3.698035603;11.75152222;-2.145312898;-2.334188372;6.300765187;-2.429817382;-1.388063401
ACC0391;V;51.42438968;39.81200516;48.73751446;-8.674257094;-11.57996849;-2.361803886;21.69170654;10.08765357;-29.47848504;-16.69159479;-0.780341077;11.76937247;-4.949877181;-8.78348283;10.74750525;1.574793961;-5.014833823;-5.719197528;-0.578931679;1.672589719
ACC0393;D;38.59349866;-2.665841187;15.44885913;-12.14734908;-5.067871793;-25.80488331;-0.363250421;-3.677842061;9.590627074;-7.612758688;-9.736033606;15.48951272;4.277339739;-10.74857796;18.35876744;6.287039744;4.760243974;8.415099397;4.708156748;9.386123403
ACC0393;V;52.07992164;10.5975992;26.11654954;-20.91791809;-19.97202642;-13.30366094;0.003816149;-7.5156888;2.651017608;-7.288346246;-1.390367392;-4.651940302;1.801346225;-5.903185135;2.353427861;1.737615046;10.67924716;4.890881752;3.242625659;1.800718973
ACC0394;D;41.80946985;-13.99400216;6.96810724;-11.28765284;-13.36614225;-8.73685481;-8.37635342;-7.141892285;11.5176381;1.847639539;8.558996134;-3.380209089;-0.942567219;-4.032420127;7.204620389;7.031687486;4.166859847;8.119011598;3.213321922;-0.78216356
ACC0394;V;50.26328184;35.30423747;42.10770334;-4.299316326;-15.05879996;-8.752380335;22.64636319;6.94438576;-14.65572547;-14.07714499;-7.822082511;23.4882844;-8.48075765;1.169790692;11.6651734;18.0983538;-7.11417464;-3.393897038;-4.333104085;20.57193556
ACC0395;D;25.82062737;-24.17417136;-8.210027537;-17.46907429;4.541844302;-9.470825826;-0.934733044;0.525200584;1.976056424;6.792029542;5.786716916;-2.940129791;2.796222326;-8.502368537;6.736766082;1.315918275;-2.564817137;2.454068444;-1.123671064;1.916391056
ACC0395;V;50.83553198;32.7703382;37.6451627;-12.59177573;-19.47320834;-12.10788235;18.4922369;5.020819329;-16.83106619;-10.7398464;-10.23070318;14.43221146;6.879870345;-4.774044571;2.882273558;11.44810065;-2.702575706;7.661035188;6.010306517;12.49028039
ACC0396;D;51.64580545;12.07300194;24.21125795;-22.04725696;-18.21759488;-11.09317908;-7.627785301;-9.620943538;7.721845457;-8.846917284;-6.142055458;-0.988579812;5.210132426;-4.20726726;-2.282648621;-1.181257378;4.58717805;3.219644955;3.782148697;0.972095973
ACC0396;V;55.31674863;34.33279091;41.69317618;-13.92796308;-20.07211804;-8.835377637;15.31993761;3.240472357;-17.7236779;-15.28158062;-3.391004655;10.04597334;2.762676722;-10.20908902;0.493087547;11.1314988;3.021230446;0.786425516;6.126783141;-1.132021853
ACC0397;D;52.22149527;32.20124028;40.21207463;-24.93013805;-20.72447808;-9.745537545;10.72255362;-2.074973732;-14.42638319;-15.22313432;-9.655312889;2.716904895;5.935755134;-9.849049689;-4.142513092;-9.545446531;3.182764709;0.13319889;1.445123666;0.908497642
ACC0397;V;52.86812881;22.67956078;25.68883526;-26.3523628;-21.92630131;-5.078057702;1.005559245;-8.837344335;-4.687477814;-1.960679524;-7.075265835;-11.04491559;3.520281277;2.189155995;-11.312434;-8.677621495;2.759071666;2.083905608;-3.548521997;-4.261240631
ACC0402;D;30.31719946;-27.60321516;5.63634364;-9.953397822;6.752435009;12.35643493;-12.15954277;-2.126608388;-3.29817965;6.678531561;17.80647497;5.770190086;7.009356893;1.973794966;5.461611494;-5.756602255;-6.340553214;6.310902404;-3.224732736;-1.488430511
ACC0402;V;52.19973423;18.24654487;34.20037626;-13.45252454;-17.30645876;3.786759643;-14.26264648;-3.711771248;7.485803887;-11.5995357;9.764264574;9.331630523;-12.66560691;4.874894424;-10.68684351;-2.751803432;4.920119785;-1.362916015;7.582483174;-6.208071241
ACC0403;3;32.11875515;-0.857288163;14.29393144;-0.497106924;9.732326848;26.27820786;6.67980367;62.33635309;31.6862428;8.509622135;-11.8473559;-2.78912476;1.91607379;3.149253337;6.199074278;-3.363107737;1.704236409;-3.491272409;0.35535351;0.304288051
ACC0403;D;20.67941862;-25.87565031;7.61293989;-2.801011056;13.80635763;18.33088063;-8.069963925;2.754656442;-7.596669239;2.410055571;12.4720127;13.76901783;10.19499714;3.825750794;-0.059108782;-4.770375077;-3.675173821;8.382476137;-7.072962511;0.050592629
ACC0403;V;49.98047116;9.721866631;26.28721101;-16.5487204;-13.33246673;7.612919924;-23.42698285;-7.259824067;10.21533159;0.97199845;8.104904829;3.366489968;-16.27238348;15.6977527;-11.83548848;-14.82810895;-1.453006326;-1.746087301;-1.985035256;-3.948622109
ACC0404;4;32.11875515;-0.857288163;14.29393144;-0.497106924;9.732326848;26.27820786;6.67980367;62.33635309;31.6862428;8.509622135;-11.8473559;-2.78912476;1.91607379;3.149253337;6.199074278;-3.363107737;1.704236409;-3.491272409;0.35535351;0.304288051
ACC0404;D;14.22105298;-28.67252787;-0.760150011;-4.409636446;5.448957378;13.98507945;-3.336329808;2.478583942;-11.26609955;0.094823519;9.338240521;4.936486475;7.593546308;-1.811193394;1.534418117;-1.397591571;-2.692521219;4.935051744;-5.870380414;1.25769782
ACC0407;D;20.30455481;-27.29725664;0.862002387;-9.25284173;5.495650716;14.61610359;-7.90289347;3.553581133;-8.108607128;5.16099758;10.28558885;6.212720803;5.121217687;-1.167137907;1.92326799;-0.416434422;-4.258545227;5.851352118;-2.298972372;1.378990254
ACC0407;V;39.91298056;-15.04156395;6.609706365;-11.92116096;-8.641826541;14.47087946;-12.39285503;-5.7552933;0.928603736;14.74009206;20.4979386;-8.831901471;-1.877320747;9.719918799;-2.918528745;-0.665998481;-5.928469874;4.584755808;0.412044285;-1.51785703
ACC0408;D;30.59849109;-23.70409877;11.70980496;-10.41900234;11.44963282;17.36390487;-9.830872786;-2.579586515;-5.302569079;10.14432693;23.46919948;5.648903275;7.375711933;4.905697493;4.035120094;-12.83190697;-6.792005561;6.422460027;-6.995244461;-5.245659903
ACC0408;V;51.13898527;13.46083477;30.69460944;-15.82260562;-11.71859151;9.898272427;-17.92405581;-4.520303976;5.072040814;-0.041580142;6.389455319;5.107818915;-17.47833687;17.63718671;-11.82605311;-23.05858728;-1.319403917;-2.558294562;-10.56748178;-5.110205769
ACC0411;D;47.51549728;14.72487707;33.58799594;-20.76034282;-12.32027996;2.106640736;-12.54968327;-5.251228901;1.040007038;-4.9025624;-3.31610341;9.501019975;-12.01885944;8.81171146;-0.849875593;-22.12212561;-1.429201487;-3.770173915;-8.767427583;8.834148308
ACC0411;V;51.76351541;17.4354601;30.03990107;-21.90098874;-21.62108931;2.932656464;-11.75182938;-6.799084241;2.917348424;-4.632848146;4.161736192;-1.050065992;-12.33517978;12.23059538;-12.18053177;-13.08273662;1.260836464;-3.290447085;-5.450295385;-6.746069543
ACC0416;D;5.944383122;-26.49695511;-0.868373213;-3.639061868;4.160632974;13.88492603;-0.024619626;3.908444192;-15.23695332;-1.823059359;8.020159086;4.377473737;5.750179123;-1.852028766;-0.74949643;0.747483508;0.114869335;2.872823524;-6.311539933;0.443690859
ACC0416;V;47.1566396;1.863918424;7.386805278;-14.07635273;-19.95190623;8.864109243;-10.24690505;-8.761152914;5.190229594;5.097475675;5.302579347;-16.54466537;2.246293332;7.981293084;-4.038687077;1.11774498;-9.16319824;4.746574289;-1.862221026;-1.020247448
ACC0419;D;31.98038003;-18.96795348;-5.402600874;-3.252964833;-9.204445237;-5.165048934;-7.881487468;-0.580860923;6.270993991;-3.94794067;2.995376605;-8.891094046;3.616223199;-9.052464849;0.555002711;3.466244057;0.682169795;4.47512368;-2.304954412;3.930171538
ACC05;D;-1.122055397;-18.21096865;-6.521428313;2.106703569;0.17106194;-5.11743309;-7.151408971;0.806892615;-3.618979011;-4.635998573;-7.608184333;11.4063574;-0.831458105;2.287368695;2.282214892;2.472635969;-6.408721711;0.176834202;0.754739539;-1.664763011
AP0001;D;-22.30622856;8.590919157;8.452913437;-0.625404653;0.159048698;-3.0226714;-6.816917514;-1.968812318;4.852567223;2.665737205;-0.422540627;1.575709751;0.284298785;-1.072601764;1.980635432;2.285810857;-1.998209993;-0.800199124;-0.303348298;-0.409430321
AP0001;V;-14.85210746;-3.047394005;-0.751837673;-0.345341009;2.294955596;-11.66247373;-4.481419559;2.168812994;1.685412341;-0.966315144;-4.457697227;7.557958896;-3.615992849;4.566323992;-3.089104816;3.43752516;-5.63917876;-0.78770624;1.166566824;-1.767020067
AP0002;D;-21.370817;5.040585617;7.859621194;-1.782928717;2.08058809;1.000198975;-3.940795629;-2.40257232;4.190124353;0.224845514;-2.26230854;2.163818004;0.664212841;-1.264149062;-0.38519941;3.142155105;-1.103300926;0.300104863;-0.04868207;-1.430817041
AP0003;D;-18.852928;0.820751016;1.629900491;-3.916310265;4.079264445;-9.992283098;0.383891872;1.200654827;5.428093247;-1.706769192;-1.404899188;4.222299374;-2.146809693;0.496890893;-3.130741722;2.084445479;-4.414548926;0.209711361;0.743329519;-1.821429816
AP0003;V;-0.923948369;-11.31837032;-12.76878124;-2.711642023;6.483398315;-21.03500916;-0.987934484;3.240834531;2.578793717;-3.682314563;-7.278741285;11.24772129;-3.362533447;-0.644133361;-3.31554552;3.793504262;-5.55066335;0.274748859;-2.643140449;-2.234381705
AP0004;V;-12.84032921;-7.235010475;0.746514465;3.803025839;-1.422519197;-6.843377353;-6.456607543;0.688752268;0.159794426;-2.376844262;-6.126023113;8.863494157;-1.407154278;6.345020629;-2.879378126;1.783734183;-6.094948422;2.708264666;2.602806763;-1.538992677
AP0005;D;-22.72061431;4.916061568;10.31867204;-2.068794353;0.489234675;-9.203787172;-3.50133679;0.704216815;4.263638215;2.752674807;2.821780058;0.743400246;1.430059254;0.68291464;-0.826142173;1.627653189;-3.163809537;-1.183550788;-1.405783121;1.363015556
AP0005;V;-17.49717039;13.5291357;-2.819399613;-3.198139742;0.130581294;-12.05333709;-4.500396288;6.546130777;5.185052167;-0.307281044;7.31399985;4.132214506;-2.910969029;-2.598912879;-5.611072647;0.175519691;-3.265878265;0.520751642;-1.456143136;2.330667177
AP0006;D;-24.13440565;5.600597503;14.68909931;-0.107035868;-1.27781044;-6.361670619;-2.808634703;-1.968269441;3.82661693;4.768488556;2.564733987;-1.914851057;3.127788164;1.066171073;1.481078507;1.11139544;-1.499459786;-1.151235337;-0.553148565;1.305133925
